Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3387-2615-9862-79261,2022-08-28,1661678856,Charged,a12,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.22,0.00,7.22,Sequele,,,AO,,,4992313473829035528,Yes,,,
GPA.3375-2226-7132-51744,2022-08-28,1661682696,Charged,x1s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,GBP,4.99,1.00,5.99,,,,GB,p1y,,4992313473829035528,Yes,,,
GPA.3318-3177-2004-65319,2022-08-28,1661688197,Charged,r8s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Comendador Levy Gasparian,RJ,25870000,BR,,,4992313473829035528,Yes,,,
GPA.3344-4176-9209-49004,2022-08-28,1661689546,Charged,a20,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,AUD,8.63,0.86,9.49,,,2092,AU,p1y,,4992313473829035528,Yes,,,
GPA.3333-5840-7205-76149,2022-08-28,1661689624,Charged,G3221,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3382-2082-7952-03248,2022-08-28,1661691456,Charged,a03su,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.31,4.80,WINSTON SALEM,NC,27103,US,p1m,,4992313473829035528,Yes,,,
GPA.3310-3802-7398-75645,2022-08-28,1661693387,Charged,a21s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,85044,MX,,,4992313473829035528,Yes,,,
GPA.3304-8166-4025-51041,2022-08-28,1661696048,Charged,NB1,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3387-4189-5921-22575,2022-08-28,1661696814,Charged,r8s,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.52,0.67,4.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3377-3065-3110-36408,2022-08-28,1661699008,Charged,c2s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,SGD,8.39,0.59,8.98,,,682787,SG,p1y,,4992313473829035528,Yes,,,
GPA.3309-9058-2824-67285,2022-08-28,1661704076,Charged,H8314,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.24,1.75,10.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3306-3126-0681-42986,2022-08-28,1661706936,Charged,merlin,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,ILS,9.90,0.00,9.90,נתניה,,,IL,,,4992313473829035528,Yes,,,
GPA.3367-6774-4833-93307,2022-08-28,1661707379,Charged,gts8u,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3300-0072-9121-81460,2022-08-28,1661711208,Charged,star2lte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,NOK,26.40,6.60,33.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3330-1371-9484-48450..0,2022-08-28,1661715516,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.21,0.68,3.89,,,,NL,p1m,,4992313473829035528,Yes,,,
GPA.3310-7199-9835-22922,2022-08-28,1661716781,Charged,TK-E101GC,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.49,7.98,PORT ORANGE,FL,32129,US,,,4992313473829035528,Yes,,,
GPA.3340-1443-6723-21555,2022-08-28,1661716962,Charged,a03su,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,USD,1.99,0.00,1.99,CENTRAL,SC,29630,US,,,4992313473829035528,Yes,,,
GPA.3325-5378-9544-57136,2022-08-28,1661728119,Charged,j7toplteue,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.18,3.17,WEST BRANDYWINE,PA,19320,US,,,4992313473829035528,Yes,,,
GPA.3311-2114-0407-71263,2022-08-28,1661728143,Charged,beyondx, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KRW,"7,273.00",727.00,"8,000.00",마포구,서울특별시,04198,KR,,,4992313473829035528,Yes,,,
GPA.3331-0071-4340-25567,2022-08-29,1661736580,Charged,mdh50lm,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.33,4.32,UNINCORPORATED,TX,75410,US,,,4992313473829035528,Yes,,,
GPA.3307-3410-0146-28277,2022-08-29,1661737990,Charged,8505F,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.99,0.00,5.99,,,,PF,,,4992313473829035528,Yes,,,
GPA.3360-0460-3503-96008,2022-08-29,1661746738,Charged,RE54C1L1,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,THB,327.10,22.90,350.00,Bangplee,สมุทรปราการ,10540,TH,,,4992313473829035528,Yes,,,
GPA.3355-8950-4056-85595,2022-08-29,1661749748,Refund,j7velte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,-11.78,-200.00,,,,TH,,,4992313473829035528,Yes,,,
GPA.3331-6142-3731-43697,2022-08-29,1661750653,Charged,g0s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CHF,2.80,0.00,2.80,Winterthur,,8400,CH,,,4992313473829035528,Yes,,,
GPA.3317-0041-7839-10913,2022-08-29,1661757244,Charged,rosemary,Remove all anoying ads (Notes - Notepad - Notes App),owl.notes.notepad.notesappforandroid.notepadappforandroidfree,inapp,iapremoveadssale,EUR,2.49,0.50,2.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3331-9089-6935-49926,2022-08-29,1661758416,Charged,r8q, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,,,43300,MY,,,4992313473829035528,Yes,,,
GPA.3305-8114-9362-02932,2022-08-29,1661765374,Refund,RMX2061L1, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,QAR,24.00,0.00,-24.00,,,,QA,,,4992313473829035528,Yes,,,
GPA.3352-7816-4751-77328,2022-08-29,1661770394,Charged,gts6l,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,เมืองประจวบคีรีขันธ์,ประจวบคีรีขันธ์,77210,TH,,,4992313473829035528,Yes,,,
GPA.3373-2337-6899-49195..0,2022-08-29,1661774436,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,4.83,1.16,5.99,,,,FI,,,4992313473829035528,Yes,,,
GPA.3341-3413-4813-60978,2022-08-29,1661779802,Charged,a12,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ZAR,85.21,12.78,97.99,Paarl,,7646,ZA,,,4992313473829035528,Yes,,,
GPA.3364-5071-9011-17648,2022-08-29,1661782907,Charged,sunfish,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3353-4384-7058-64280,2022-08-29,1661784033,Charged,a7y18lte, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3335-0601-8239-43675,2022-08-29,1661785317,Charged,lucye,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3332-4431-9590-75290..0,2022-08-29,1661785413,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,4.61,0.88,5.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3311-3296-4563-88137,2022-08-29,1661792458,Charged,t2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.38,6.37,DANBURY,CT,06810,US,,,4992313473829035528,Yes,,,
GPA.3370-6753-5148-05703,2022-08-29,1661794383,Charged,gts8wifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Schänis,,8718,CH,,,4992313473829035528,Yes,,,
GPA.3303-0728-5875-85732,2022-08-29,1661794481,Charged,a32,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.51,0.45,2.96,,,,MT,,,4992313473829035528,Yes,,,
GPA.3309-5346-0451-82820,2022-08-29,1661801220,Charged,2116,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GHS,38.30,6.70,45.00,La,,,GH,,,4992313473829035528,Yes,,,
GPA.3342-6777-9339-65759,2022-08-29,1661806540,Charged,ginna,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CAD,3.79,0.57,4.36,Chipman,NB,E4A2H4,CA,,,4992313473829035528,Yes,,,
GPA.3317-6482-2261-32040,2022-08-29,1661810783,Charged,H8324,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,DKK,20.00,5.00,25.00,,,,DK,,,4992313473829035528,Yes,,,
GPA.3340-1878-6071-86912,2022-08-29,1661811813,Charged,gts210wifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3349-1028-6321-35806,2022-08-29,1661816046,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.54,8.03,SANDWICH,IL,60548,US,,,4992313473829035528,Yes,,,
GPA.3354-7980-3403-90728,2022-08-29,1661817415,Charged,a12s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,7.79,119.00,เขตบางกอกน้อย,กรุงเทพมหานคร,10700,TH,,,4992313473829035528,Yes,,,
GPA.3301-5181-3789-93517,2022-08-30,1661818716,Charged,q4q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.37,7.86,BAR NUNN,WY,82601,US,,,4992313473829035528,Yes,,,
GPA.3380-1537-2983-58816,2022-08-30,1661819541,Charged,beyond1,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,Bangalore,Karnataka,560078,IN,,,4992313473829035528,Yes,,,
GPA.3340-2142-4150-11186,2022-08-30,1661821267,Charged,b0q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.52,8.01,CARNEGIE,PA,15106,US,,,4992313473829035528,Yes,,,
GPA.3328-2615-9827-05814,2022-08-30,1661821324,Charged,a22x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,HKD,29.90,0.00,29.90,Aberdeen,Hong Kong Island,,HK,,,4992313473829035528,Yes,,,
GPA.3361-0321-7039-46915,2022-08-30,1661836247,Charged,HWDLI-Q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.65,0.64,3.29,,,,FI,,,4992313473829035528,Yes,,,
GPA.3308-4411-4645-90698,2022-08-30,1661838427,Charged,m20lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",,,,VN,,,4992313473829035528,Yes,,,
GPA.3356-4595-8401-05024,2022-08-30,1661842625,Charged,a5y17lte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,UAH,166.66,33.33,199.99,,,71700,UA,,,4992313473829035528,Yes,,,
GPA.3340-4243-1861-36637,2022-08-30,1661851567,Charged,b0s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,NOK,92.00,23.00,115.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3377-7940-9935-27018,2022-08-30,1661852489,Charged,a20e,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3331-4110-7912-67588,2022-08-30,1661854504,Charged,a50s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MAD,48.33,9.66,57.99,Larache,,,MA,,,4992313473829035528,Yes,,,
GPA.3325-3764-4869-16138,2022-08-30,1661855381,Charged,raven,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Lufingen,,8426,CH,,,4992313473829035528,Yes,,,
GPA.3349-2282-2363-55464,2022-08-30,1661856869,Charged,beyond2,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,KRW,"7,727.00",773.00,"8,500.00",수원시,경기도,16420,KR,p1y,,4992313473829035528,Yes,,,
GPA.3354-7662-4543-15242,2022-08-30,1661859347,Refund,1820,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KZT,"2,401.79",-288.21,"-2,690.00",Сарань Карагандинская Обл,,,KZ,,,4992313473829035528,Yes,,,
GPA.3302-9453-7208-49896,2022-08-30,1661864755,Charged,a30s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Felixlândia,MG,39237000,BR,,,4992313473829035528,Yes,,,
GPA.3333-9848-8297-72910,2022-08-30,1661868123,Charged,a72q, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AED,23.80,1.19,24.99,,أبو ظبي,,AE,,,4992313473829035528,Yes,,,
GPA.3308-1424-9849-57810,2022-08-30,1661868287,Charged,HWYAL,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,MYR,16.03,0.96,16.99,,,,MY,,,4992313473829035528,Yes,,,
GPA.3398-4410-7745-26360,2022-08-30,1661870209,Charged,r0q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.21,3.20,CHESTER,WV,26034,US,,,4992313473829035528,Yes,,,
GPA.3383-3260-0713-80342,2022-08-30,1661870452,Charged,g0q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,,,57140,TH,,,4992313473829035528,Yes,,,
GPA.3329-3298-7328-44572,2022-08-30,1661870652,Charged,OP4F83L1, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,,,51100,MY,,,4992313473829035528,Yes,,,
GPA.3362-0649-6653-87777..4,2022-08-30,1661871643,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,NOK,33.60,8.40,42.00,,,,NO,p1m,,4992313473829035528,Yes,,,
GPA.3383-2199-7860-24414,2022-08-30,1661875252,Charged,RMX3231, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,,4992313473829035528,Yes,,,
GPA.3326-0696-5972-73456,2022-08-30,1661876464,Charged,lima,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Salvador,BA,41810040,BR,,,4992313473829035528,Yes,,,
GPA.3317-3969-3692-65121,2022-08-30,1661878457,Charged,a20e, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3351-0963-0501-83592..0,2022-08-30,1661880141,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.49,0.44,5.93,ROCHESTER,NY,14606,US,,,4992313473829035528,Yes,,,
GPA.3342-0036-5343-52404,2022-08-30,1661880999,Charged,r1q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3361-6885-3907-59865,2022-08-30,1661882715,Charged,star2qlteue,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.00,2.99,KINGSLAND,GA,31548,US,,,4992313473829035528,Yes,,,
GPA.3354-7819-1595-05489,2022-08-30,1661886333,Charged,g0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.57,10.06,FALLSINGTON,PA,19054,US,,,4992313473829035528,Yes,,,
GPA.3362-4727-1768-03761,2022-08-30,1661889238,Charged,r0q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.32,4.31,ALMA,KS,66501,US,,,4992313473829035528,Yes,,,
GPA.3349-6551-6885-48783,2022-08-30,1661889613,Charged,gta8,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3383-7663-4150-67167,2022-08-30,1661890897,Charged,a53x,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3371-1617-9168-16329,2022-08-30,1661895385,Charged,b0q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.33,4.32,ANNA,TX,75409,US,,,4992313473829035528,Yes,,,
GPA.3391-5445-1218-89362,2022-08-31,1661911408,Charged,2004,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,INR,466.10,83.90,550.00,Cuttack,Odisha,753012,IN,p1y,,4992313473829035528,Yes,,,
GPA.3391-7713-6166-33961,2022-08-31,1661918982,Charged,HWDUB-Q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.24,1.75,10.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3352-8051-1315-32934,2022-08-31,1661922982,Charged,beyond0, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,44800,MX,,,4992313473829035528,Yes,,,
